customer_id,customer_zip_code_prefix,total_orders,total_spend,average_order_value,total_items_purchased,average_review_score,average_delivery_days,average_delivery_delay_days,late_orders,cancelled_orders,customer_lifetime_days,purchase_frequency,recency_days,frequency,monetary,cluster_id,segment_name
043f84c471d1141aa553fc893c6fa14c,94760.0,1.0,116.96,116.96,1.0,5.0,37.0603125,2.5686805555555554,1.0,0.0,0.0,1.0,254.22100694444444,1.0,116.96,1,Higher Activity Segment
044c16324fc8ab615bfc53b25e8c5a79,23036.0,1.0,206.92000000000002,206.92000000000002,1.0,1.0,32.188101851851854,7.734293981481481,1.0,0.0,0.0,1.0,328.1831828703704,1.0,206.92000000000002,1,Higher Activity Segment
0456002a0c954678f3a3151b18ad4a05,21830.0,1.0,56.660000000000004,56.660000000000004,1.0,4.0,28.634155092592593,4.018634259259259,1.0,0.0,0.0,1.0,342.34489583333334,1.0,56.660000000000004,1,Higher Activity Segment
045d8fcab59f603256eefe86e45f0350,7985.0,1.0,0.0,0.0,0.0,1.0,17.443969907407407,0.0,0.0,1.0,0.0,1.0,427.1733449074074,1.0,0.0,1,Higher Activity Segment
046da9eb71f72a1d1f4722fdd0f6614b,21530.0,1.0,68.18,68.18,1.0,5.0,41.40034722222222,2.848715277777778,1.0,0.0,0.0,1.0,222.28100694444444,1.0,68.18,1,Higher Activity Segment
04771a2b2b8dece0f3a1db5c9dadafec,22793.0,1.0,86.86,86.86,1.0,1.0,46.35741898148148,23.13113425925926,1.0,0.0,0.0,1.0,249.9556597222222,1.0,86.86,1,Higher Activity Segment
047af869a64d9d11c79cae050dea02b3,4559.0,1.0,229.74,229.74,1.0,1.0,16.8190625,4.851712962962963,1.0,0.0,0.0,1.0,230.69672453703703,1.0,229.74,1,Higher Activity Segment
04802886a43fe74bd00496abf197b3a6,8773.0,1.0,22.38,22.38,1.0,1.0,17.954502314814814,7.772210648148148,1.0,0.0,0.0,1.0,97.91166666666666,1.0,22.38,1,Higher Activity Segment
048383af1eb5828a942dd65d7d43ff6c,7196.0,1.0,112.76,112.76,1.0,5.0,22.80502314814815,0.6027083333333333,1.0,0.0,0.0,1.0,548.9316898148148,1.0,112.76,1,Higher Activity Segment
0489975a325480c9e385e9f135bb13c3,14406.0,1.0,170.43,170.43,1.0,5.0,23.36619212962963,0.9115277777777778,1.0,0.0,0.0,1.0,246.18403935185185,1.0,170.43,1,Higher Activity Segment
048c357b7c10797e94b41047a42c351b,96506.0,1.0,229.99,229.99,1.0,1.0,47.50502314814815,0.0,0.0,0.0,0.0,1.0,219.23439814814816,1.0,229.99,1,Higher Activity Segment
0492fbcccc19cfdea66d667173ebce63,8390.0,1.0,27.89,27.89,1.0,1.0,12.504583333333333,7.478344907407408,1.0,0.0,0.0,1.0,70.75561342592593,1.0,27.89,1,Higher Activity Segment
0493e61ff10b220ec4799578e4cb7e96,30390.0,1.0,115.92,115.92,1.0,1.0,38.473368055555554,6.856273148148148,1.0,0.0,0.0,1.0,230.3464699074074,1.0,115.92,1,Higher Activity Segment
0496b71ebc90246e3e2ed28846651580,4929.0,1.0,121.67,121.67,1.0,1.0,14.580277777777777,0.0,0.0,1.0,0.0,1.0,172.30965277777779,1.0,121.67,1,Higher Activity Segment
049e1221c498aac9230d750151d75706,2022.0,1.0,297.12,297.12,1.0,5.0,4.60337962962963,0.5164699074074074,1.0,0.0,0.0,1.0,68.81628472222222,1.0,297.12,1,Higher Activity Segment
04a0f320323673ed32272d2ee4d5cf39,26210.0,1.0,119.57000000000001,119.57000000000001,1.0,5.0,17.51820601851852,0.9760300925925925,1.0,0.0,0.0,1.0,149.27155092592594,1.0,119.57000000000001,1,Higher Activity Segment
04a25a04ee81a4fd6a28bdfab5545fe1,37200.0,1.0,92.97,92.97,1.0,1.0,35.51240740740741,15.002766203703704,1.0,0.0,0.0,1.0,226.2390162037037,1.0,92.97,1,Higher Activity Segment
04a2fa019514345f6bcc37c892208336,77006.0,1.0,247.51,247.51,1.0,1.0,30.467002314814813,8.987777777777778,1.0,0.0,0.0,1.0,156.20859953703703,1.0,247.51,1,Higher Activity Segment
04aac1179f493ca4027fdb822789e857,9890.0,1.0,101.73,101.73,1.0,1.0,20.271689814814813,6.924328703703703,1.0,0.0,0.0,1.0,233.0767361111111,1.0,101.73,1,Higher Activity Segment
04b6b85b1ffc6867540213d69a3ec01d,60450.0,1.0,92.89,92.89,1.0,1.0,32.07653935185185,9.468344907407408,1.0,0.0,0.0,1.0,226.33756944444445,1.0,92.89,1,Higher Activity Segment
04d52731fefc328bb6ece40f6cbdd685,32260.0,1.0,60.43,60.43,1.0,1.0,28.046006944444443,10.45269675925926,1.0,0.0,0.0,1.0,224.32268518518518,1.0,60.43,1,Higher Activity Segment
04eb85b269fac8936404c595c4699e3f,82930.0,1.0,200.55,200.55,1.0,1.0,29.21234953703704,8.908912037037037,1.0,0.0,0.0,1.0,239.0328125,1.0,200.55,1,Higher Activity Segment
04ee38c5668f2c41b881802106383533,21810.0,1.0,128.17,128.17,1.0,4.0,6.107650462962963,0.747650462962963,1.0,0.0,0.0,1.0,65.089375,1.0,128.17,1,Higher Activity Segment
04eec7a0a61d36a9fc40fbce299ea2a0,65075.0,1.0,243.71,243.71,1.0,1.0,64.31653935185186,26.01509259259259,1.0,0.0,0.0,1.0,304.03082175925925,1.0,243.71,1,Higher Activity Segment
04f6954a5161ce3f16f1ad61a4344bab,87020.0,1.0,721.99,721.99,1.0,5.0,27.876875,10.644861111111112,1.0,0.0,0.0,1.0,72.96138888888889,1.0,721.99,1,Higher Activity Segment
04fbe9cd7c2f918568c5b4e934a56316,54783.0,1.0,144.12,144.12,1.0,1.0,42.844375,21.887905092592593,1.0,0.0,0.0,1.0,93.68584490740741,1.0,144.12,1,Higher Activity Segment
04fd187530ffcbd8a94f5fdc33989941,21853.0,1.0,135.0,135.0,2.0,1.0,27.127685185185186,2.693425925925926,1.0,0.0,0.0,1.0,250.16363425925925,1.0,135.0,1,Higher Activity Segment
0504a5d74832ef83b263972cc39d7377,35041.0,1.0,467.79999999999995,467.79999999999995,1.0,1.0,23.41570601851852,0.0,0.0,1.0,0.0,1.0,432.1450810185185,1.0,467.79999999999995,1,Higher Activity Segment
0519861eea334b9c63211d1a02c1a484,21071.0,1.0,145.66,145.66,1.0,3.0,30.974108796296296,8.557395833333333,1.0,0.0,0.0,1.0,317.14608796296295,1.0,145.66,1,Higher Activity Segment
051a1ee05ed1abcc755cb96dd2b85fd8,80540.0,1.0,154.96,154.96,1.0,4.0,22.921203703703704,1.6935648148148148,1.0,0.0,0.0,1.0,213.9570138888889,1.0,154.96,1,Higher Activity Segment
052d1a3293d2fc507f8ab9974eba70b4,12227.0,1.0,130.56,130.56,1.0,1.0,27.167800925925928,5.741203703703704,1.0,0.0,0.0,1.0,232.15597222222223,1.0,130.56,1,Higher Activity Segment
053c167415eb05d031067db2b288475a,50830.0,1.0,133.57999999999998,133.57999999999998,2.0,1.0,27.254641203703702,2.6272106481481483,1.0,0.0,0.0,1.0,409.3568055555556,1.0,133.57999999999998,1,Higher Activity Segment
053fd2ab2e3ceca5d4aef650327d1689,17054.0,1.0,521.48,521.48,1.0,1.0,24.197152777777777,5.836006944444445,1.0,0.0,0.0,1.0,215.09052083333333,1.0,521.48,1,Higher Activity Segment
05407577e5802a22cb6f5ebbf5781707,89711.0,1.0,33.1,33.1,1.0,4.0,30.168333333333333,7.821006944444444,1.0,0.0,0.0,1.0,229.0767013888889,1.0,33.1,1,Higher Activity Segment
05455dfa7cd02f13d132aa7a6a9729c6,35501.0,1.0,6081.54,6081.54,6.0,1.0,19.0503125,-8.48886574074074,0.0,0.0,0.0,1.0,328.26855324074074,1.0,6081.54,1,Higher Activity Segment
05474305972cbf64f9b4f6bb02447a1f,60192.0,1.0,248.88,248.88,1.0,1.0,47.52436342592593,18.0603125,1.0,0.0,0.0,1.0,347.1934259259259,1.0,248.88,1,Higher Activity Segment
0548b4ebfce3d7ef4124f59d904578cc,29161.0,1.0,35.129999999999995,35.129999999999995,1.0,5.0,23.386782407407406,4.820023148148148,1.0,0.0,0.0,1.0,95.29613425925926,1.0,35.129999999999995,1,Higher Activity Segment
054b63b8606d2faa194328b09033b53c,37600.0,1.0,106.08,106.08,1.0,5.0,37.99672453703704,8.866898148148149,1.0,0.0,0.0,1.0,255.8592013888889,1.0,106.08,1,Higher Activity Segment
05581163680574c7c5afadd7764fa22f,29700.0,1.0,76.65,76.65,1.0,1.0,29.081967592592594,2.947858796296296,1.0,0.0,0.0,1.0,435.8634837962963,1.0,76.65,1,Higher Activity Segment
05690e3a455d0a0ce461ba6f50b39fba,27350.0,1.0,69.13,69.13,1.0,1.0,49.58226851851852,24.69741898148148,1.0,0.0,0.0,1.0,318.61422453703705,1.0,69.13,1,Higher Activity Segment
05787fcd7b77ceb360bd59963a6d7aa0,2837.0,1.0,127.99000000000001,127.99000000000001,1.0,5.0,18.253981481481482,0.7944097222222222,1.0,0.0,0.0,1.0,287.18894675925924,1.0,127.99000000000001,1,Higher Activity Segment
058f0f800afc323b17c63576ee96b0a8,25720.0,1.0,241.22,241.22,1.0,1.0,47.04240740740741,25.752592592592592,1.0,0.0,0.0,1.0,232.0191898148148,1.0,241.22,1,Higher Activity Segment
0590c3c795016c3e5eea083a2e1f21b7,54768.0,1.0,1243.62,1243.62,1.0,1.0,32.243796296296296,0.0,0.0,0.0,0.0,1.0,262.9731712962963,1.0,1243.62,1,Higher Activity Segment
05926e4309a9cc5f7c224d9489b0acd6,24474.0,1.0,115.36000000000001,115.36000000000001,1.0,1.0,26.35931712962963,3.9127893518518517,1.0,0.0,0.0,1.0,277.17590277777776,1.0,115.36000000000001,1,Higher Activity Segment
05a7b3e0ed7ab2ffe65411141fe27234,38706.0,1.0,28.0,28.0,1.0,2.0,32.45224537037037,7.782222222222222,1.0,0.0,0.0,1.0,236.39939814814815,1.0,28.0,1,Higher Activity Segment
05ad4097a892d5d8163107dd0bc3ca2d,69316.0,1.0,116.92000000000002,116.92000000000002,1.0,1.0,73.93239583333333,29.818449074074074,1.0,0.0,0.0,1.0,232.84332175925925,1.0,116.92000000000002,1,Higher Activity Segment
05ba9928545f8c5a3c8c253aab879636,39205.0,1.0,62.2,62.2,1.0,1.0,52.04189814814815,30.65804398148148,1.0,0.0,0.0,1.0,220.11322916666666,1.0,62.2,1,Higher Activity Segment
05bb610f8efc9a227c9c88ca5bdac554,33600.0,1.0,108.6,108.6,1.0,3.0,21.540358796296296,1.8796180555555555,1.0,0.0,0.0,1.0,210.39011574074075,1.0,108.6,1,Higher Activity Segment
05c21a5b935941bf33883571a74defa9,28570.0,1.0,48.1,48.1,1.0,1.0,24.667395833333334,3.978263888888889,1.0,0.0,0.0,1.0,227.41850694444443,1.0,48.1,1,Higher Activity Segment
05c225ea6a3c4ffe071654a922b0ec72,9360.0,1.0,93.91,93.91,1.0,5.0,24.923784722222223,9.785520833333333,1.0,0.0,0.0,1.0,150.86763888888888,1.0,93.91,1,Higher Activity Segment
05c4fd1bc109e6a9fac6865351e626f8,8253.0,1.0,58.88,58.88,1.0,1.0,19.072777777777777,6.7809375,1.0,0.0,0.0,1.0,210.02121527777777,1.0,58.88,1,Higher Activity Segment
05cf99f3501b95c29357f026d4383c6e,4821.0,1.0,92.57,92.57,1.0,4.0,25.80994212962963,1.7769791666666668,1.0,0.0,0.0,1.0,286.762337962963,1.0,92.57,1,Higher Activity Segment
05d6dccf0ec00ec89c4462f9925903e1,3612.0,1.0,50.050000000000004,50.050000000000004,1.0,5.0,6.060798611111111,1.7309027777777777,1.0,0.0,0.0,1.0,63.059270833333336,1.0,50.050000000000004,1,Higher Activity Segment
05dd892bc3cdf380c532320e27148f33,46430.0,1.0,212.03,212.03,1.0,1.0,27.931574074074074,5.779606481481482,1.0,0.0,0.0,1.0,156.8813425925926,1.0,212.03,1,Higher Activity Segment
060592398f1a2f3c13c369c7a37fc4e8,88704.0,1.0,184.07,184.07,1.0,5.0,24.07224537037037,5.846273148148148,1.0,0.0,0.0,1.0,159.95534722222223,1.0,184.07,1,Higher Activity Segment
061a2277159342ce2a3bc5a603856fca,21361.0,1.0,189.37,189.37,1.0,1.0,35.63540509259259,5.570717592592593,1.0,0.0,0.0,1.0,256.7940625,1.0,189.37,1,Higher Activity Segment
061f51318d40630bda76e35b9a222fab,70610.0,1.0,228.62,228.62,1.0,1.0,40.507905092592594,17.975532407407407,1.0,0.0,0.0,1.0,365.2617476851852,1.0,228.62,1,Higher Activity Segment
062850c890eb64c3bec2243bd551fb8f,24060.0,1.0,120.25,120.25,2.0,3.0,20.082939814814814,2.931539351851852,1.0,0.0,0.0,1.0,151.88077546296296,1.0,120.25,1,Higher Activity Segment
062d526eabc36e995e3a9ce353894fcb,67013.0,1.0,102.84,102.84,1.0,1.0,44.988310185185185,13.81650462962963,1.0,0.0,0.0,1.0,227.90118055555556,1.0,102.84,1,Higher Activity Segment
0638bb7d39fcccf22a07b88db6686785,8431.0,1.0,20.77,20.77,1.0,2.0,24.194826388888888,9.884467592592593,1.0,0.0,0.0,1.0,388.0397337962963,1.0,20.77,1,Higher Activity Segment
063a4ff31bff767c4a8fe77696eb3892,9895.0,1.0,83.73,83.73,1.0,5.0,13.122268518518519,3.860034722222222,1.0,0.0,0.0,1.0,64.99160879629629,1.0,83.73,1,Higher Activity Segment
06475b1ce34b05233619d42030f3c3ab,67125.0,1.0,141.24,141.24,1.0,1.0,49.647962962962964,14.942592592592593,1.0,0.0,0.0,1.0,328.43474537037036,1.0,141.24,1,Higher Activity Segment
0648d2dc9982b77534b6cf12e660fe66,2238.0,1.0,103.08000000000001,103.08000000000001,1.0,1.0,11.744432870370371,0.5762268518518519,1.0,0.0,0.0,1.0,479.8975810185185,1.0,103.08000000000001,1,Higher Activity Segment
065114e77027f9dbf435b4fa97af1c93,4675.0,1.0,701.04,701.04,1.0,5.0,28.890613425925928,4.801273148148148,1.0,0.0,0.0,1.0,265.81871527777776,1.0,701.04,1,Higher Activity Segment
0658798436373ff6997afab7a5e29494,18725.0,1.0,80.10000000000001,80.10000000000001,1.0,5.0,30.905532407407406,9.547256944444445,1.0,0.0,0.0,1.0,514.087650462963,1.0,80.10000000000001,1,Higher Activity Segment
065e2905f7a83f066d3e66ceb70cdf20,28896.0,1.0,142.81,142.81,1.0,1.0,39.360844907407404,0.0,0.0,0.0,0.0,1.0,299.0902199074074,1.0,142.81,1,Higher Activity Segment
066bab10d1281abb5baefa5d7772cce0,90430.0,1.0,312.49,312.49,1.0,4.5,59.39913194444444,0.0,0.0,0.0,0.0,1.0,353.12850694444444,1.0,312.49,1,Higher Activity Segment
067f23bbb981887fc158d36a677c2b4b,29927.0,1.0,159.02999999999997,159.02999999999997,3.0,4.0,30.201087962962962,4.6816203703703705,1.0,0.0,0.0,1.0,488.2488425925926,1.0,159.02999999999997,1,Higher Activity Segment
0680214e013bf3ee08069f02ed2c0d80,23095.0,1.0,171.81,171.81,1.0,1.0,33.92483796296296,2.863935185185185,1.0,0.0,0.0,1.0,313.79027777777776,1.0,171.81,1,Higher Activity Segment
06922ee99355bf830408f263ba2c3e10,22760.0,1.0,366.69,366.69,1.0,2.0,21.695451388888888,2.55625,1.0,0.0,0.0,1.0,236.8685763888889,1.0,366.69,1,Higher Activity Segment
06a0388e1b17d3afa06122933c11941b,20021.0,1.0,73.15,73.15,1.0,4.0,30.139270833333335,6.955844907407408,1.0,0.0,0.0,1.0,248.91280092592592,1.0,73.15,1,Higher Activity Segment
06c123e1ac4a2d2a9e6bd9858a383087,1223.0,1.0,69.14,69.14,1.0,2.0,12.178993055555555,2.66099537037037,1.0,0.0,0.0,1.0,153.24737268518518,1.0,69.14,1,Higher Activity Segment
06c4359f159d982902fe93e79c1323df,4022.0,1.0,22.29,22.29,1.0,5.0,6.116365740740741,1.6200578703703703,1.0,0.0,0.0,1.0,77.22568287037036,1.0,22.29,1,Higher Activity Segment
06ca4d6c6e5ed80da33fd58e240fb4a0,64055.0,1.0,147.78,147.78,2.0,4.0,49.129884259259256,6.987048611111111,1.0,0.0,0.0,1.0,253.87221064814815,1.0,147.78,1,Higher Activity Segment
06cedf45bb3fda13ad8ac53fa73c39a3,46430.0,1.0,60.05,60.05,1.0,3.0,27.007071759259258,0.678125,1.0,0.0,0.0,1.0,210.05832175925926,1.0,60.05,1,Higher Activity Segment
06d59aa5dcec13f7cb753276300a499b,30720.0,1.0,25.03,25.03,1.0,1.0,23.086319444444445,5.895011574074074,1.0,0.0,0.0,1.0,220.92068287037037,1.0,25.03,1,Higher Activity Segment
06de5c754510bc13915d1bb9617fdadc,22725.0,1.0,106.97,106.97,1.0,1.0,29.87726851851852,7.7759375,1.0,0.0,0.0,1.0,238.83070601851853,1.0,106.97,1,Higher Activity Segment
06e02bfbcb3a911182a3aaa06d826c88,9540.0,1.0,258.7,258.7,1.0,4.0,4.959467592592593,0.5912615740740741,1.0,0.0,0.0,1.0,64.09758101851853,1.0,258.7,1,Higher Activity Segment
06e663beae776e2f679ae6d7ccfd222e,60110.0,1.0,169.64000000000001,169.64000000000001,1.0,1.0,44.53423611111111,22.8303125,1.0,0.0,0.0,1.0,199.4332986111111,1.0,169.64000000000001,1,Higher Activity Segment
070948afd9d16208989b064551175780,28620.0,1.0,147.64,147.64,1.0,4.0,28.020335648148148,8.77238425925926,1.0,0.0,0.0,1.0,158.97732638888888,1.0,147.64,1,Higher Activity Segment
071130e3d980f8327e5348b9ed889fc4,96820.0,1.0,128.24,128.24,1.0,1.0,31.126180555555557,10.713819444444445,1.0,0.0,0.0,1.0,230.1417361111111,1.0,128.24,1,Higher Activity Segment
071c264041baabae3785b47968d96ff3,20261.0,1.0,82.91,82.91,1.0,1.0,33.88048611111111,2.679537037037037,1.0,0.0,0.0,1.0,167.93032407407406,1.0,82.91,1,Higher Activity Segment
072d5af6d1c25d24d84182a5c1ce6451,71917.0,1.0,326.54,326.54,1.0,5.0,21.818171296296295,0.7106365740740741,1.0,0.0,0.0,1.0,154.83690972222223,1.0,326.54,1,Higher Activity Segment
0738d18b6c59edcbd519a88a06569847,60325.0,1.0,299.7,299.7,1.0,1.0,33.30828703703704,7.987002314814815,1.0,0.0,0.0,1.0,215.05065972222224,1.0,299.7,1,Higher Activity Segment
073dbe1ed7b7fd9b511508761e1bca69,3984.0,1.0,309.32,309.32,1.0,3.0,22.338900462962965,2.855462962962963,1.0,0.0,0.0,1.0,219.2128125,1.0,309.32,1,Higher Activity Segment
074ed25364c115f9e35c10d260b87780,88063.0,1.0,34.0,34.0,1.0,1.0,47.209513888888885,19.796215277777776,1.0,0.0,0.0,1.0,259.1426736111111,1.0,34.0,1,Higher Activity Segment
074f61713ca4ac97f029964c818f26af,22451.0,1.0,127.00999999999999,127.00999999999999,1.0,2.0,25.464583333333334,0.2154050925925926,1.0,0.0,0.0,1.0,551.9785532407408,1.0,127.00999999999999,1,Higher Activity Segment
07516dbc8f5965451e2506f728581bdf,24310.0,1.0,30.23,30.23,1.0,1.0,41.05696759259259,24.636412037037037,1.0,0.0,0.0,1.0,226.14993055555556,1.0,30.23,1,Higher Activity Segment
0761a5ba0468e259dcc1cff863eeb3a9,65800.0,1.0,263.1,263.1,1.0,5.0,37.56296296296296,0.8467592592592592,1.0,0.0,0.0,1.0,219.44557870370372,1.0,263.1,1,Higher Activity Segment
077df306cf5b17588bc5bf9a56e0c088,4549.0,1.0,537.1800000000001,537.1800000000001,2.0,1.0,11.572974537037037,0.0,0.0,1.0,0.0,1.0,188.30234953703703,1.0,537.1800000000001,1,Higher Activity Segment
07838708499d3eb9da748cb10b8ddf0a,91170.0,1.0,0.0,0.0,0.0,1.0,36.53768518518518,0.0,0.0,1.0,0.0,1.0,64.26706018518519,1.0,0.0,1,Higher Activity Segment
078c6672babf4cf39a551e2dcd79229e,5887.0,1.0,72.66,72.66,1.0,1.0,23.45971064814815,0.0,0.0,1.0,0.0,1.0,265.18908564814814,1.0,72.66,1,Higher Activity Segment
0799c43cb2d6ed014fee088f3f4312fb,20911.0,1.0,188.67000000000002,188.67000000000002,1.0,2.0,50.175613425925924,13.557523148148148,1.0,0.0,0.0,1.0,176.3474652777778,1.0,188.67000000000002,1,Higher Activity Segment
079d3acdd9329ed0f2bf762e281a5855,30330.0,1.0,72.48,72.48,1.0,4.0,35.21072916666667,7.854930555555556,1.0,0.0,0.0,1.0,80.08517361111112,1.0,72.48,1,Higher Activity Segment
079fe6f48dda3d0e11ad3a7d66c86d21,28015.0,1.0,166.59,166.59,1.0,1.0,21.41027777777778,0.024027777777777776,1.0,0.0,0.0,1.0,205.115625,1.0,166.59,1,Higher Activity Segment
07ae746c23c06957d56ae4f0a3f7b3fe,21221.0,1.0,101.84,101.84,1.0,1.0,50.90283564814815,26.665636574074075,1.0,0.0,0.0,1.0,318.96657407407406,1.0,101.84,1,Higher Activity Segment
07b0857255ede98368d11c60ae263bfa,32671.0,1.0,0.0,0.0,0.0,5.0,25.571979166666665,0.0,0.0,1.0,0.0,1.0,496.30135416666667,1.0,0.0,1,Higher Activity Segment
07b23777533ca4b2107867f3ae97dce5,35290.0,1.0,86.58,86.58,2.0,1.0,33.96196759259259,12.647939814814816,1.0,0.0,0.0,1.0,212.04340277777777,1.0,86.58,1,Higher Activity Segment
07b49e1f48e3b25898e300705a980b55,3249.0,1.0,81.28,81.28,2.0,2.0,13.134201388888888,5.568344907407408,1.0,0.0,0.0,1.0,78.29523148148148,1.0,81.28,1,Higher Activity Segment
07b6b4fe5fefb948fc76b6d2bdba77d8,41630.0,1.0,390.9,390.9,1.0,1.0,32.69119212962963,11.050520833333334,1.0,0.0,0.0,1.0,91.3700462962963,1.0,390.9,1,Higher Activity Segment
07c9872dff5069c277abed8f425e133f,63530.0,1.0,325.72999999999996,325.72999999999996,1.0,1.0,42.21993055555556,15.869074074074074,1.0,0.0,0.0,1.0,245.0802314814815,1.0,325.72999999999996,1,Higher Activity Segment
07cb625d1689d0583fc1d853bb4b58b5,91787.0,1.0,63.129999999999995,63.129999999999995,1.0,3.0,38.27997685185185,12.75380787037037,1.0,0.0,0.0,1.0,186.25554398148148,1.0,63.129999999999995,1,Higher Activity Segment
07d1bea83eca0a2a6c133046390947fd,88803.0,1.0,58.18,58.18,2.0,2.0,36.04755787037037,8.601909722222222,1.0,0.0,0.0,1.0,268.17502314814817,1.0,58.18,1,Higher Activity Segment
07d2a5fdbee70f085319ad636a84e6cd,21830.0,1.0,296.81,296.81,1.0,2.0,54.44261574074074,29.929479166666667,1.0,0.0,0.0,1.0,236.2425115740741,1.0,296.81,1,Higher Activity Segment
07da8351231ee38e495f9858a6531489,94836.0,1.0,182.1,182.1,1.0,1.0,32.33368055555555,2.820266203703704,1.0,0.0,0.0,1.0,222.24278935185185,1.0,182.1,1,Higher Activity Segment
07e7f8e9c1d7da19613688c978f10c4f,24130.0,1.0,109.38,109.38,1.0,1.0,25.052245370370372,3.86931712962963,1.0,0.0,0.0,1.0,156.91230324074073,1.0,109.38,1,Higher Activity Segment
07ec17f4488030f86f4790f7be847ac0,24020.0,1.0,132.3,132.3,1.0,1.0,56.178842592592595,36.92274305555556,1.0,0.0,0.0,1.0,204.98547453703705,1.0,132.3,1,Higher Activity Segment
07efbcfb30cb5bc9848be5f17af8eaab,22770.0,1.0,101.93,101.93,1.0,2.0,28.190277777777776,1.777048611111111,1.0,0.0,0.0,1.0,261.1426041666667,1.0,101.93,1,Higher Activity Segment
0805dba577d40a903cd65769580953ad,20561.0,1.0,117.85000000000001,117.85000000000001,1.0,1.0,56.82269675925926,35.76306712962963,1.0,0.0,0.0,1.0,325.78900462962963,1.0,117.85000000000001,1,Higher Activity Segment
080b3abcb4fd60a7ebbafaa21eba5b3e,95760.0,1.0,68.12,68.12,1.0,1.0,41.38815972222222,7.828530092592593,1.0,0.0,0.0,1.0,323.28900462962963,1.0,68.12,1,Higher Activity Segment
0816e830480fc8a07ea1d535160a544b,87015.0,1.0,78.2,78.2,1.0,1.0,28.32986111111111,7.033703703703703,1.0,0.0,0.0,1.0,226.0255324074074,1.0,78.2,1,Higher Activity Segment
08226425318d264796a7b7e32b9a1bf3,11075.0,1.0,307.56,307.56,1.0,0.0,35.214375,15.747523148148149,1.0,0.0,0.0,1.0,328.19622685185186,1.0,307.56,1,Higher Activity Segment
083e2b1ff42c5edf19de624a88fe80ec,59213.0,1.0,294.19,294.19,1.0,1.0,44.202650462962964,9.08025462962963,1.0,0.0,0.0,1.0,322.8517708333333,1.0,294.19,1,Higher Activity Segment
084c08c188cff70f6cc25048290ffbae,20940.0,1.0,51.09,51.09,1.0,5.0,25.684328703703702,7.586296296296296,1.0,0.0,0.0,1.0,325.8274074074074,1.0,51.09,1,Higher Activity Segment
084dab2db2bf5d42677b135e633a15ba,90410.0,1.0,81.21,81.21,1.0,0.0,41.145,13.689131944444444,1.0,0.0,0.0,1.0,323.18524305555553,1.0,81.21,1,Higher Activity Segment
08694effa5271573bb42ce0e483e3e8d,19010.0,1.0,186.27,186.27,1.0,4.0,25.386180555555555,1.834861111111111,1.0,0.0,0.0,1.0,237.28069444444444,1.0,186.27,1,Higher Activity Segment
086da6a03c074bea10af67ec258cfb69,40252.0,1.0,68.59,68.59,1.0,2.0,38.320844907407405,16.79634259259259,1.0,0.0,0.0,1.0,400.2538773148148,1.0,68.59,1,Higher Activity Segment
087877f19f6e3dd2fe0724376a2e7f8c,89199.0,1.0,66.00999999999999,66.00999999999999,1.0,1.0,46.19063657407408,19.652071759259258,1.0,0.0,0.0,1.0,328.26793981481484,1.0,66.00999999999999,1,Higher Activity Segment
0879c47e542184edf3c921d2fee17084,20521.0,1.0,135.0,135.0,2.0,1.0,53.44804398148148,31.0325,1.0,0.0,0.0,1.0,248.14491898148148,1.0,135.0,1,Higher Activity Segment
08898ffe9691f44300322bc3595f6bf1,34002.0,1.0,96.82,96.82,1.0,1.0,25.394212962962964,0.8253703703703704,1.0,0.0,0.0,1.0,249.29821759259258,1.0,96.82,1,Higher Activity Segment
088cf7b06af8d510c1280cc95ec3754b,99050.0,1.0,99.43,99.43,1.0,4.0,22.827395833333334,1.5226157407407408,1.0,0.0,0.0,1.0,154.03415509259258,1.0,99.43,1,Higher Activity Segment
088d20d5878711d537176871a6e850e4,65800.0,1.0,2091.33,2091.33,3.0,1.0,39.549675925925925,10.060115740740741,1.0,0.0,0.0,1.0,235.2189351851852,1.0,2091.33,1,Higher Activity Segment
08a693d30dbbc9a5d75172df73023731,68488.0,1.0,352.55,352.55,1.0,3.0,50.17377314814815,15.637893518518519,1.0,0.0,0.0,1.0,231.26525462962962,1.0,352.55,1,Higher Activity Segment
08c5351a6aca1c1589a38f244edeee9d,69309.0,1.0,136.23000000000002,136.23000000000002,2.0,1.0,45.11436342592592,0.0,0.0,0.0,0.0,1.0,773.843738425926,1.0,136.23000000000002,1,Higher Activity Segment
08c95eb831d93a76079d7e24a117db29,90540.0,1.0,173.77,173.77,1.0,1.0,56.99112268518518,0.0,0.0,0.0,0.0,1.0,742.7204976851851,1.0,173.77,1,Higher Activity Segment
